Mission Impossible,0,Mission Impossible - Sweet Charity, 2,10,{'nbc': ['xSGKEvQu5DlyF9I7msi6lNe4ADJsAPQ1']}
Mission Impossible,0,Mission Impossible - The Council pt. 1, 2,11,{'nbc': ['ARZRzVFAVACpqLtZ9bMyRYCp2svwZ_EU']}
Mission Impossible,0,Mission Impossible - The Council pt. 2, 2,12,{'nbc': ['DtSpsMLBUlGune02MWGpucLzXw7_Iymb']}
Mission Impossible,0,Mission Impossible - The Condemned, 2,19,{'nbc': ['Q_aQPL_lxGYEx3yyyrx4hlKslz2IMCDq']}
Mission Impossible,0,Mission Impossible - The Counterfeiter, 2,20,{'nbc': ['2CC92F4E-6645-335E-5494-0BB7CA89A22A']}
Mission Impossible,0,Mission Impossible - The Heir Apparent, 3,1,{'nbc': ['ZtWlC3s3bNX695va0xz3ct1HC10WD62_']}
Mission Impossible,0,"Mission Impossible - The Contender, Pt. 1", 3,2,{'nbc': ['ERODOVXqFU4VoW5mm18anPnFU37NRp6J']}
Mission Impossible,0,"Mission Impossible - The Contender, Pt. 2", 3,3,{'nbc': ['73iwotAQFmllpXTT_SHnPzFICGoZ_v_6']}
Mission Impossible,0,Mission Impossible - The Mercenaries, 3,4,{'nbc': ['Rd0EqXhftz6WXRNTjtOsjAhK1GgOINjA']}
Mission Impossible,0,Mission Impossible - The Execution, 3,5,{'nbc': ['tmX_AGv1Sa_xQ_gpE85gj6_M_IsgUscN']}
Mission Impossible,0,Mission Impossible - The Cardinal, 3,6,{'nbc': ['FAjTCn86TEncTHZIMPTuHxyO1szTeEUi']}
Mission Impossible,0,Mission Impossible - The Elixir, 3,7,{'nbc': ['8oOsIWT_GDnseLANiphTsW_8OtiYSKAL']}
Mission Impossible,0,Mission Impossible - The Diplomat, 3,8,{'nbc': ['8eyhA25mVLWEgZme3jIAGQbSadhtZ0_e']}
Mission Impossible,0,Mission Impossible - The Play, 3,9,{'nbc': ['0eF3H0HKANqfjSHR_ZGipUrtgc8Zio5t']}
Mission Impossible,0,Mission Impossible - The Bargain, 3,10,{'nbc': ['vqDJZgJUdkhOaWjWlWDO747jvr_R7yEe']}
Mission Impossible,0,Mission Impossible - The Freeze, 3,11,{'nbc': ['s4y32DR7ghnpYx_T1ZT3cWflB_Fm9ZGH']}
Mission Impossible,0,Mission Impossible - The Exchange, 3,12,{'nbc': ['M20V_jlqaahHpjeRixk1WUXivQO4oTRa']}
Mission Impossible,0,Mission Impossible - The Mind of Stefan Miklos, 3,13,{'nbc': ['B14ED85E-6BD7-4A5B-6B3A-0BBAD67BF60D']}
Mission Impossible,0,"Mission Impossible - The Bunker, Pt. 2", 3,20,{'nbc': ['hx_U00MsGz6cRckZ6v7OBbQ1Jg2riYLD']}
Mission Impossible,0,Mission Impossible - The Code, 4,1,{'nbc': ['Jjo2RDF8v_h_5Pl8kKxuRmD1WjhEo6yh']}
Mission Impossible,0,Mission Impossible - The Numbers Game, 4,2,{'nbc': ['wviG5puxp3Gzl_9vfWiY2K2zaTU4vxuV']}
Mission Impossible,0,"Mission Impossible - The Controllers, pt. 1", 4,3,{'nbc': ['7sYe6gw5R6e_MZsfJTyQPPbfubsYTdgD']}
Mission Impossible,0,"Mission Impossible - The Controllers, pt. 2", 4,4,{'nbc': ['fL3utpUVjDa49M5wl9UBFElJvs6wRNQQ']}
Mission Impossible,0,Mission Impossible - Fool's Gold, 4,5,{'nbc': ['9Uo_gCpyQpVm6JP_YUMU_nNkrJ2kF__t']}
Mission Impossible,0,Mission Impossible - Commandante, 4,6,{'nbc': ['_t5D5oADJO2FdxDrXPzuSSL82Zw45uDq']}
Mission Impossible,0,Mission Impossible - Submarine, 4,7,{'nbc': ['_0GtaJCf_5pS14gyn3S03_70hsPJb97j']}
Mission Impossible,0,Mission Impossible - Mastermind, 4,8,{'nbc': ['hhXApvltjn2Lfov_FehI1_AlORBPtsXT']}
Mission Impossible,0,Mission Impossible - Robot, 4,9,{'nbc': ['7HYZrCLV_zwTLG_e5hqZl9nTuMVbfO8s']}
Mission Impossible,0,Mission Impossible - The Double Circle, 4,10,{'nbc': ['ub3wFRunQUUqc7PAcDXHGJ3ztaR3QlkW']}
Mission Impossible,0,Mission Impossible - The Brothers, 4,11,{'nbc': ['JXI_uT8TfZQZwqZI2HkXuolZ0Mg1xzf4']}
Mission Impossible,0,Mission Impossible - Time Bomb, 4,12,{'nbc': ['rcyFjZKLSJmb8qissqE85iiPFH384Hkh']}
Mission Impossible,0,Mission Impossible - Phantoms, 4,19,{'nbc': ['xLWTwkYMvp0htPLGJtDgh7svyRld58du']}
Mission Impossible,0,Mission Impossible - Terror, 4,20,{'nbc': ['tLWuXLrL7xIxMB1gqO_P8_2qKqgy9_wV']}
Mission Impossible,0,Mission Impossible - The Killer, 5,1,{'nbc': ['g1V7b7ZQLEldTgnOqcCpqzA7pO_012vv']}
Mission Impossible,0,Mission Impossible - Flip Side, 5,2,{'nbc': ['UOtj9bepGo8R6ntQ7DBzsrhPIb_UVsJ7']}
Mission Impossible,0,Mission Impossible - The Innocent, 5,3,{'nbc': ['ggb7s9qY5kTOzDUzR5rIHP0H4zZWIk8k']}
Mission Impossible,0,Mission Impossible - Homecoming, 5,4,{'nbc': ['vM_y7TZM2Bjx7QomIAojOIrZ_0cKpK9i']}
Mission Impossible,0,Mission Impossible - Flight, 5,5,{'nbc': ['C1p5dne6kOj02AljG0vpWmphq7UCj8fw']}
Mission Impossible,0,"Mission Impossible - My Friend, My Enemy", 5,6,{'nbc': ['YaSr8Q7rAFVtyRjj9cxh0KPRiCUjUBIj']}
Mission Impossible,0,Mission Impossible - Butterfly, 5,7,{'nbc': ['IWH8RwZc85_bXtOfZKgXP7luEyh_c01L']}
Mission Impossible,0,Mission Impossible - Decoy, 5,8,{'nbc': ['ERg7iOIxoWkDcpBRfr3Pf8WrxbUddxWu']}
Mission Impossible,0,Mission Impossible - The Amateur, 5,9,{'nbc': ['UEmgaTelRW_Uv6iHzKhYpn_M_8jCYhLr']}
Mission Impossible,0,Mission Impossible - Hunted, 5,10,{'nbc': ['zhG4ETcEAUqq5NG2ZjNhp06PJjxjB_sg']}
Mission Impossible,0,Mission Impossible - The Rebel, 5,11,{'nbc': ['2XzykH9IUrz8wJ6NqVfpM7jb64DkN95Q']}
Mission Impossible,0,Mission Impossible - Squeeze Play, 5,12,{'nbc': ['c2riRsBQ6VBK0jfG2TuiJuL9ah_Jc_01']}
Mission Impossible,0,Mission Impossible - The Catafalque, 5,19,{'nbc': ['M0Zi2tWvjXtrUxtn8peeLV5WnzaJd26S']}
Mission Impossible,0,Mission Impossible - Kitara, 5,20,{'nbc': ['iIFSxjCo3pgaR_Hkff2lp18zT3lxV2Z0']}
Mission Impossible,0,Mission Impossible: Blind, 6,1,{'nbc': ['RyQ898qKZotFSGX5ZyXPLevaY2GgBQ0n']}
Mission Impossible,0,Mission Impossible - Encore, 6,2,{'nbc': ['QgNIdk6Ahh92E9DmeoTjzunhk5faZ6oI']}
Mission Impossible,0,Mission Impossible - The Tram, 6,3,{'nbc': ['2tf64tznmiwbxVXuW_T6bJsIa0lZR6OW']}
Mission Impossible,0,Mission Impossible - Mind Bend, 6,4,{'nbc': ['WeU19hD90rgpDCR5Jqg_iY4h_sPFHyZ4']}
Mission Impossible,0,Mission Impossible - Shape-Up, 6,5,{'nbc': ['naRbFSoXr0Fk0OLAteaYlx0MIqHgGWo0']}
Mission Impossible,0,Mission Impossible - The Miracle, 6,6,{'nbc': ['qoIJMI7hL4XTIwJHtnp_adaTAMmID9ak']}
Mission Impossible,0,Mission Impossible - Encounter, 6,7,{'nbc': ['NMo_2A_fgsfuh4rrufnCdAqcRcZTYXvy']}
Mission Impossible,0,Mission Impossible - Underwater, 6,8,{'nbc': ['0SwlNicZyYpkX0wzek6L3_7rZlhYkFgE']}
Mission Impossible,0,Mission Impossible - Invasion, 6,9,{'nbc': ['E_BjmXhAdotFhJSGIk__Rw_uXCITc2vA']}
Mission Impossible,0,Mission Impossible - Blues, 6,10,{'nbc': ['rPz8RTFWBmh4K9XoMPSatpYaiYYnnlMP']}
Mission Impossible,0,Mission Impossible - The Visitors, 6,11,{'nbc': ['6yOmFqzs5QQFPb2NodNBHkzFI4g0uC_v']}
Mission Impossible,0,Mission Impossible - Nerves, 6,12,{'nbc': ['fWx_ijW58dvB5R7jXVvbRFOvuO8QzyQM']}
Mission Impossible,0,Mission Impossible - Bag Woman, 6,19,{'nbc': ['FD35BEE2-3E4E-25D5-33F3-0BBB308D9BAB']}
Mission Impossible,0,Mission Impossible - Double Dead, 6,20,{'nbc': ['pjxhIjUhNe1vDYglRcgwtHHkAB__p2C5']}
Mission Impossible,0,Mission Impossible - Break, 7,1,{'nbc': ['QX0A_V38hnvINHGKioZCBB76_9Ko2l1J']}
Mission Impossible,0,Mission Impossible - Two Thousand, 7,2,{'nbc': ['k9Jr3bhA5CyN27BAInCniGQjiqrz4vWR']}
Mission Impossible,0,Mission Impossible - The Deal, 7,3,{'nbc': ['FsmPpKFNDATqa_aPRTU79jsFI5Aoeqhg']}
Mission Impossible,0,Mission Impossible - Leona, 7,4,{'nbc': ['VEPvRZzVpTmB2kCwCSy3u3hHMVGO9Eg8']}
Mission Impossible,0,Mission Impossible - TOD-5, 7,5,{'nbc': ['f72Kp80qo2MgjCu1Y5rsKEddXzDjKNvn']}
Mission Impossible,0,Mission Impossible - Cocaine, 7,6,{'nbc': ['dwKOwwwysqsaDXPJoQD7_Vz2H_8G8dmr']}
Mission Impossible,0,Mission Impossible - Underground, 7,7,{'nbc': ['K9Skez4xveTM_FFlSsU8uhRMkec696aV']}
Mission Impossible,0,Mission Impossible - Movie, 7,8,{'nbc': ['SvgUmQv4fbHmQizoCpMf3_7FLZNPzMyR']}
Mission Impossible,0,Mission Impossible - Hit, 7,9,{'nbc': ['cJGaR7_Y0LgzXfSoMA1xm6O4sEBEilml']}
Mission Impossible,0,Mission Impossible - Ultimatum, 7,10,{'nbc': ['XBjjfEtmUk2K2TrkzyQ2DXRrf_8qqXPA']}
Mission Impossible,0,Mission Impossible - Kidnap, 7,11,{'nbc': ['GA84n6hzDwe_cxvgxqgFoIIIrDxpI32E']}
Mission Impossible,0,Mission Impossible - Crack-Up, 7,12,{'nbc': ['HUNMtmZTY7d8dDCduZKVzCbHpkK_iEo_']}
Mission Impossible,0,Mission Impossible - Speed, 7,19,{'nbc': ['m0TtgaZ_cm6Q2BE4kGSub4zhNHw9B74n']}
Mission Impossible,0,Mission Impossible -The Pendulum, 7,20,{'nbc': ['eaQivITbsTGQfoXwA0tMTFGigM5pH2dF']}
Nash Bridges,0,Nash Bridges - Skirt Chasers, 1,3,{'nbc': ['40A6A632-6C80-70BD-6587-433E70D97997']}
Nash Bridges,0,Nash Bridges - High Impact, 1,4,{'nbc': ['0659A5F3-3135-C584-07C3-433E70D95BF6']}
Nash Bridges,0,Nash Bridges - Wrecking Crews, 1,10,{'nbc': ['F7B26E3F-5DF1-6748-FB88-433E70D99CAF']}
Nash Bridges,0,Nash Bridges - Trackdown, 1,11,{'nbc': ['6E5E2DB3-1615-BDBB-9471-433E70D977C1']}
Nash Bridges,0,Nash Bridges - Zodiac, 2,3,{'nbc': ['E1CE8305-A5D3-2B93-CAD9-43C0BD1D927F']}
Nash Bridges,0,Nash Bridges - Promised Land, 2,5,{'nbc': ['GEkhf_Bosq2EAIMGNf6hFEA62S_fRPrx']}
Nash Bridges,0,Nash Bridges - Hit Parade, 2,6,{'nbc': ['0D7729B7-8363-DEDE-AB3B-43D13D177241']}
Nash Bridges,0,Nash Bridges - Inside Out, 2,9,{'nbc': ['B9BA0130-6D27-00CF-CF89-475C508C51BD']}
Nash Bridges,0,Nash Bridges - Road Work, 2,8,{'nbc': ['67948070-1C2C-F2B8-A13F-43D13D170319']}
Nash Bridges,0,Nash Bridges - The Web, 2,11,{'nbc': ['bbpMLiiKSQ6j6q9ujUn_i_XwtvmdjuqG']}
Nash Bridges,0,Nash Bridges - Knockout, 2,12,{'nbc': ['u8w_FHudPHTeUREJ8XQugtC6nPJg_QFo']}
Nash Bridges,0,Nash Bridges - Gun Play, 2,13,{'nbc': ['D4884049-51CE-A453-1D46-475C508D13B4']}
Nash Bridges,0,Nash Bridges - Rampage, 2,14,{'nbc': ['EVrgKhfeoAMsQkgGesyt_ZakqryQZLht']}
Nash Bridges,0,Nash Bridges - Out Of Chicago, 2,15,{'nbc': ['xPmK5IanzNgS37x_fVEi1SDSdNanW3ze']}
Nash Bridges,0,Nash Bridges - Moving Target, 2,16,{'nbc': ['W2HZ_ldNu7prmBgFPOVABrQDY8k9znWR']}
Nash Bridges,0,Nash Bridges - Wild Card, 2,17,{'nbc': ['G9yS_wmoiEqtwRK8CWD1FAJyzj4KjV4j']}
Nash Bridges,0,Nash Bridges - Lost And Found, 3,1,{'nbc': ['yEx7aGL1_twgvq_raxPOIWiAcEGiAlyI']}
Nash Bridges,0,"Nash Bridges - Shake, Rattle & Roll", 3,2,{'nbc': ['MX2DWyUDANUxsxFPsDv3Yhd5rQu8ZuVa']}
Nash Bridges,0,Nash Bridges - One Flew Over The Cudas Nest, 3,3,{'nbc': ['B232959A-C081-A382-3C13-FD41524FED61']}
Nash Bridges,0,Nash Bridges - Blackout, 3,4,{'nbc': ['NMG3qJqFl5fhzgmftP5eW_1R2n8QMqm_']}
Nash Bridges,0,Nash Bridges - Revelations, 3,8,{'nbc': ['RtqVdQx9w8Yy_8mGHJk9I_j_pyk6FMvT']}
Nash Bridges,0,Nash Bridges - Most Wanted, 3,9,{'nbc': ['wIlpcu0q72_f6UrIN3Kyo4VvXJLd0Q2_']}
Nash Bridges,0,Nash Bridges - Bombshell, 3,10,{'nbc': ['cW9Z1OkawAviLcZHFjg_nhwC3BwuIg2k']}
Nash Bridges,0,Nash Bridges - Dirty Tricks, 3,11,{'nbc': ['89Fn0pgiO3alSgjPQ48gpN1ZCS_6KeyH']}
Nash Bridges,0,Nash Bridges - Crossfire, 3,12,{'nbc': ['ho_3fPe2ltwESoOdC5IfdZg_rOYtkLpy']}
Nash Bridges,0,Nash Bridges - Skin Deep, 3,15,{'nbc': ['WCdyoRSgG_ZBQNTeTGCRZQ46dddPsjW6']}
Nash Bridges,0,Nash Bridges - Danger Zone, 3,19,{'nbc': ['5nU47BQELtiw4ZGYbkBegMvEuzoHCQCP']}
Nash Bridges,0,Nash Bridges - High Fall, 4,1,{'nbc': ['xTW70mC8f3u5dn0kQP398VFuUGSV1T9L']}
Nash Bridges,0,Nash Bridges - Hot Prowler, 4,3,{'nbc': ['l5akSmq5zzz2VTg2WBzZxe4aL6cuAnZu']}
Nash Bridges,0,Nash Bridges - Overdrive, 4,4,{'nbc': ['far98Ml4shYjBWqwci9EfiP80a6aXP6l']}
Nash Bridges,0,Nash Bridges - Apocalypse Nash, 4,5,{'nbc': ['0rgepwjuTwlUe0sx8YTXuDDW99iGsxfe']}
Nash Bridges,0,Nash Bridges - Mystery Dance, 4,11,{'nbc': ['_o2G6hyag1wosfUW_YY9my9YsGeUcDyA']}
Nash Bridges,0,Nash Bridges - Resurrection, 4,15,{'nbc': ['7lfQw0w_onuwer2_C0pW5VzdvcPl6fAs']}
Nash Bridges,0,Nash Bridges - Hide And Seek, 4,17,{'nbc': ['rhYORbK7bxhzEvrpmhSFNxdbSoYtjaJO']}
Nash Bridges,0,Nash Bridges - Boom Town, 4,18,{'nbc': ['KTvDigEKZO50Ut22GV3SCUNWrJ2t7OGP']}
Nash Bridges,0,Nash Bridges - Angel Of Mercy, 4,19,{'nbc': ['iy71vjsFDIMm4igtaXTUuUwhkEl0XMF1']}
Nash Bridges,0,Nash Bridges - Truth And Consequences, 5,1,{'nbc': ['kbIRJ2nhkYz_uUgCJDRwLKMwDKZM6G7_']}
Nash Bridges,0,Nash Bridges - Smash And Grab, 5,3,{'nbc': ['Wlcf8lxfQhyHsR0jxfKfDMzZVo21CzdT']}
Nash Bridges,0,Nash Bridges - Curve Ball, 5,6,{'nbc': ['EwphbTOJymzZ4jYuGu_Nv0Ylyzbw2B8x']}
Nash Bridges,0,Nash Bridges - Get Bananas, 5,8,{'nbc': ['RRHO0rcg32QuH5sfSKZOwNdDiVoX12Xq']}
Nash Bridges,0,Nash Bridges - Kill Switch, 5,10,{'nbc': ['DdybmiXiZeSmVvjFP8cZJWdTp7DSChmv']}
Nash Bridges,0,Nash Bridges - Liar's Poker, 5,13,{'nbc': ['ZTn73l_9_TAGMMibK2Bq3kc2JQmJzSQD']}
Nash Bridges,0,Nash Bridges - Rock And A Hard Place, 6,1,{'nbc': ['8yGE9m7H5uKw4plWamFzn1GMFCA_ZHyQ']}
Nash Bridges,0,Nash Bridges - Lap Dance, 6,3,{'nbc': ['F_E_24zNJIdkgYtRY_aKTRAJIBsCf10v']}
Perry Mason,0,Perry Mason - The Case Of The Restless Redhead, 1,1,{'nbc': ['656719158']}
Perry Mason,0,Perry Mason - The Case Of The Sleepwalker's Niece, 1,2,{'nbc': ['656760366']}
Perry Mason,0,Perry Mason - The Case Of The Nervous Accomplice, 1,3,{'nbc': ['656754653']}
Perry Mason,0,Perry Mason - The Case Of The Drowning Duck, 1,4,{'nbc': ['656754689']}
Perry Mason,0,Perry Mason - The Case Of The Sulky Girl, 1,5,{'nbc': ['656760392']}
Perry Mason,0,Perry Mason - The Case Of The Silent Partner, 1,6,{'nbc': ['656767568']}
Perry Mason,0,Perry Mason - The Case Of The Angry Mourner, 1,7,{'nbc': ['656771709']}
Perry Mason,0,Perry Mason - The Case Of The Crimson Kiss, 1,8,{'nbc': ['656771742']}
Perry Mason,0,Perry Mason - The Case Of The Vagabond Vixen, 1,9,{'nbc': ['656778416']}
Perry Mason,0,Perry Mason - The Case Of The Runaway Corpse, 1,10,{'nbc': ['656781970']}
Perry Mason,0,Perry Mason - The Case Of The Crooked Candle, 1,11,{'nbc': ['656781994']}
Perry Mason,0,Perry Mason - The Case Of The Negligent Nymph, 1,12,{'nbc': ['656786969']}
Perry Mason,0,Perry Mason - The Case Of The Haunted Husband, 1,19,{'nbc': ['657941100']}
Perry Mason,0,Perry Mason - The Case Of The Lonely Heiress, 1,20,{'nbc': ['657947076']}
Perry Mason,0,Perry Mason - The Case of the Corresponding Corpse, 2,1,{'nbc': ['IHE_qf1eJWw_hz2dIFlNS8M693ocEMNO']}
Perry Mason,0,Perry Mason - The Case of the Lucky Loser, 2,2,{'nbc': ['690891596']}
Perry Mason,0,Perry Mason - The Case of the Pint-Sized Client, 2,3,{'nbc': ['439C7B1B-77FA-CE64-362F-08CAC894DA4B']}
Perry Mason,0,Perry Mason - The Case of the Sardonic Sergeant, 2,4,{'nbc': ['690900081']}
Perry Mason,0,Perry Mason - The Case of the Curious Bride, 2,5,{'nbc': ['690904588']}
Perry Mason,0,Perry Mason - The Case of the Buried Clock, 2,6,{'nbc': ['692086562']}
Perry Mason,0,Perry Mason - The Case of the Married Moonlighter, 2,7,{'nbc': ['692098592']}
Perry Mason,0,Perry Mason - The Case of the Jilted Jockey, 2,8,{'nbc': ['692126950']}
Perry Mason,0,Perry Mason - The Case of the Purple Woman, 2,9,{'nbc': ['692195498']}
Perry Mason,0,Perry Mason - The Case of the Fancy Figures, 2,10,{'nbc': ['692208592']}
Perry Mason,0,Perry Mason - The Case of the Perjured Parrot, 2,11,{'nbc': ['692214588']}
Perry Mason,0,Perry Mason - The Case of the Shattered Dream, 2,12,{'nbc': ['692220373']}
Perry Mason,0,Perry Mason - The Case of the Bedeviled Doctor, 2,22,{'nbc': ['692264627']}
Perry Mason,0,Perry Mason - The Case of the Howling Dog, 2,23,{'nbc': ['9E8D1661-CDA7-3C0D-9903-08CAC894E773']}
Perry Mason,0,Perry Mason - The Case of the Spurious Sister, 3,1,{'nbc': ['4sRJQStpIUkbckhmv2WGbcA8n5Pauwf_']}
Perry Mason,0,Perry Mason - The Case of the Watery Witness, 3,2,{'nbc': ['tDX_G3i3Fkh1MikCdjH_hCyVJZ4Qb4T1']}
Perry Mason,0,Perry Mason - The Case of the Garrulous Gambler, 3,3,{'nbc': ['Zrfi3kjIbWkeFJLWJq4fd95o2rvs7nPi']}
Perry Mason,0,Perry Mason - The Case of the Blushing Pearls, 3,4,{'nbc': ['t9ytl9yBrATuKGxk55sEXW5aj1rsXe8p']}
Perry Mason,0,Perry Mason - The Case of the Startled Stallion, 3,5,{'nbc': ['QrrWCzmFW7YufCI_QfmvdZQL8jFihHX6']}
Perry Mason,0,Perry Mason - The Case of the Golden Fraud, 3,7,{'nbc': ['otcHcl_hm5h6y6rTRGsW9IX0zk_7bCqX']}
Perry Mason,0,Perry Mason - The Case of the Bartered Bikini, 3,8,{'nbc': ['DnHJOx1p_jst1_y5W4wYiRE7E8eN3RQA']}
Perry Mason,0,Perry Mason - The Case of the Artful Dodger, 3,9,{'nbc': ['iCQxNFKn0rCePxfL8XzLbrvUGtSDmfC0']}
Perry Mason,0,Perry Mason - The Case of the Lucky Legs, 3,10,{'nbc': ['4PfFMSNAnspmXFc1pRM2y8O025BN9TY8']}
Perry Mason,0,Perry Mason - The Case of the Violent Village, 3,11,{'nbc': ['2zlXJCDEwGa7ffWm3t61lHveo9uMw13M']}
Perry Mason,0,Perry Mason - The Case of the Frantic Flyer, 3,12,{'nbc': ['s70_Vxw8ZFQhqM47qdglXehF4tJxEjb8']}
Perry Mason,0,Perry Mason - The Case of the Wayward Wife, 3,13,{'nbc': ['jDNR33ZswRbxTOwS1QDIqhma66zfuANI']}
Perry Mason,0,Perry Mason - The Case of the Madcap Modiste, 3,22,{'nbc': ['090288AA-8C09-8953-8D51-3AC38ED5909F']}
Perry Mason,0,Perry Mason - The Case of the Ominous Outcast, 3,24,{'nbc': ['9_Fvgj0if6Im9Ryhe00bR_dyMvJNPEZR']}
Perry Mason,0,Perry Mason - The Case of the Treacherous Toupee, 4,1,{'nbc': ['AmPAWC6uKYEJ0W4cqHP_PK_qTH22ZARk']}
Perry Mason,0,Perry Mason - The Case of the Credulous Quarry, 4,2,{'nbc': ['_96aePxHQmtjnFeZbrnoQrjzdJFwmBSr']}
Perry Mason,0,Perry Mason - The Case of the Ill-Fated Faker, 4,3,{'nbc': ['IwR4d5DLkZTudh11ny0ajIM4d4teIKw3']}
Perry Mason,0,Perry Mason - The Case of the Singular Double, 4,4,{'nbc': ['MaOwJZ4_GiBG_YhN6RxEQ8RiaU_Eb87s']}
Perry Mason,0,Perry Mason - The Case of the Lavender Lipstick, 4,5,{'nbc': ['Yjr2qXDu_7ngZezCS2dl7b3ix5fHgHVb']}
Perry Mason,0,Perry Mason - The Case of the Wandering Widow, 4,6,{'nbc': ['h4rQ3L_OiNyRBIC1pfV0mXftkwtM4Q2E']}
Perry Mason,0,Perry Mason - The Case of the Clumsy Clown, 4,7,{'nbc': ['JCOlQU25Tu0zkgCbb3_ESrM_nzhyX8X4']}
Perry Mason,0,Perry Mason - The Case of the Provocative Protg, 4,8,{'nbc': ['Hy9mn6FB917rkFfMeQgMGWndN0wZ40q8']}
Perry Mason,0,Perry Mason - The Case of the Nine Dolls, 4,9,{'nbc': ['2kYfcXSk4Ry9iuoEIG7xpKu6Ihzc21O6']}
Perry Mason,0,Perry Mason - The Case of the Larcenous Lady, 4,12,{'nbc': ['9ES6IN0cEUia3QVBP9TkuhiNs6w8CEPS']}
Perry Mason,0,Perry Mason - The Case of the Resolute Reformer, 4,14,{'nbc': ['eRCyYT2gTNnwgY7d8Fc5CeOwF72u3nUu']}
Perry Mason,0,Perry Mason - The Case of the Fickle Fortune, 4,15,{'nbc': ['w0AMVRF9Wx_7RS7F3DJxJj2xuRqjQe7J']}
Perry Mason,0,Perry Mason - The Case of the Guilty Clients, 4,28,{'nbc': ['QU0NYAZo6hv1vLoIb_3rpQ1IIg3R6ozY']}
Perry Mason,0,Perry Mason - The Case Of The Restless Redhead, 4,1,{'nbc': ['656719158']}
Perry Mason,0,Perry Mason - The Case of the Jealous Journalist, 5,1,{'nbc': ['ifDjWdrV4jgl3pFEsDyqvsNuGwXAwUMA']}
Perry Mason,0,Perry Mason - The Case of the Impatient Partner, 5,2,{'nbc': ['_5ZfzeXfXb0rCybZsw_yK3Xr1vtGDc4R']}
Perry Mason,0,Perry Mason - The Case of the Meddling Medium, 5,6,{'nbc': ['a_T8oRVc_3qDmXkWHWZjZG1_2mZblgKd']}
Perry Mason,0,Perry Mason - The Case of the Pathetic Patient, 5,7,{'nbc': ['BPV5kNs1w9jbNRCVGey1wfK8PKLzK95J']}
Perry Mason,0,Perry Mason - The Case of the Posthumous Painter, 5,9,{'nbc': ['C9115DA8-F22D-B4E8-2C17-3AC38ED5A128']}
Perry Mason,0,Perry Mason - The Case of the Injured Innocent, 5,10,{'nbc': ['wNI9CfpnuhkSEPPokGtdPat10svtvBrX']}
Perry Mason,0,Perry Mason - The Case of the Left-Handed Liar, 5,11,{'nbc': ['83PADqnQ6apQb48N3GSEZyOjva_yhpwq']}
Perry Mason,0,Perry Mason - The Case of the Renegade Refugee, 5,13,{'nbc': ['CoVS5fgfrZa5pxA5GG6r6sJ6o8BtzSQr']}
Perry Mason,0,Perry Mason - The Case of the Unwelcome Bride, 5,14,{'nbc': ['xtirOIF2c1t5JsKs31NC9uhiILVp3NB1']}
Perry Mason,0,Perry Mason - The Case of the Roving River, 5,15,{'nbc': ['U2A3zV_8cyijR2M64OZTZcfYU86ptCd0']}
Perry Mason,0,Perry Mason - The Case of the Captain's Coins, 5,17,{'nbc': ['uTE1fcx28NsCTq3cdtGj9zOH2iLK6qAZ']}
Perry Mason,0,Perry Mason - The Case of the Glamorous Ghost, 5,19,{'nbc': ['JBio89jWUlTSXjDQ3EOXmmCWmTV_oztC']}
Perry Mason,0,Perry Mason - The Case Of The Sleepwalker's Niece, 5,2,{'nbc': ['656760366']}
Perry Mason,0,Perry Mason - The Case Of The Nervous Accomplice, 5,3,{'nbc': ['656754653']}
S.W.A.T.,0,Fences ,1,13,{'nbc': ['JXFN6jmSsWN95GlBfaX49jf1VQl60gCK']}
S.W.A.T.,0,Contamination ,1,12,{'nbc': ['bjA6T_nwpaSQshidtRtvzwYPP06Jph_T']}
S.W.A.T.,0,K-Town ,1,11,{'nbc': ['9gPAeiSiGzHNf259vWdVegOgUPppj9F4']}
S.W.A.T.,0,eizure ,1,10,{'nbc': ['InJtVw8TUMWMvhQiBzc6gZUhMX7j_Xkp']}
S.W.A.T.,0,Blindspots ,1,9,{'nbc': ['Ln8x7o_YpzKZAWPUjDFvsoUgLO8InFW_']}
S.W.A.T.,0,Miracle ,1,8,{'nbc': ['hXbYKCx3Z27Y3X949p3XpjlsSGSv6lQv']}
S.W.A.T.,0,Homecoming ,1,7,{'nbc': ['M1nKSFO_44C2mUZUWitYLADjfx1vNF2q']}
S.W.A.T.,0,Octane ,1,6,{'nbc': ['z7frTodB_AObYttf55AFzR_U4UeZbHXl']}
S.W.A.T.,0,Imposters ,1,5,{'nbc': ['9Ey93mMPhcJdyvFxIjuMrLyoSg1_bCq8']}
S.W.A.T.,0,Radical ,1,4,{'nbc': ['DsfeTS5WOq63Ni0lM_4bBL69_9j6us8T']}
S.W.A.T.,0,Pamilya ,1,3,{'nbc': ['IGWMgUfR9yEvC8u1dgx98s5RJSNkxckr']}
S.W.A.T.,0,Cuchillo ,1,2,{'nbc': ['gNh6mAM_1U1bg9L9TkfIHo6QNbVGAk83']}
S.W.A.T.,0,Pilot ,1,1,{'nbc': ['uNg5JtdxTXQnX1JbFHhdwBQXavYzkoin']}
Sabrina The Teenage Witch,0,"Sabrina, the Teenage Witch - Pilot", 1,1,{'nbc': ['FIfu_KRzyCVRBS0jtSU5leCFgxOIQfZc']}
